time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg
0.3,0.3,1.0,19.67438250079349,0.2901370917843053,2.5682383997874094,0.1014718860004534,-0.10479256729532298,-0.16617124831988625,19.843420944930358,0.2211128887627836,1.0,0.0,-5.12475906770303,4.333339046228245,1006.1844569493729,82.72589914784164,1.4631960598078957,14.027873835128696,1.0,993.7513825544306,0.0,1.0,91.23433972996457,4573.603916755064,1.0,1.0,-2.206351361117521,15.3980488820921,-1.6435454760380312,-45.326913308817645,1.0,1003.5427194612129,0.0,1.0,2.658637377423321,11.849926515049864
0.32999999999999996,0.32999999999999996,1.0,19.47289822785292,0.30509514671738847,3.008419347613564,0.09820496024898567,-0.0865475375115739,-0.15920346336404512,19.70627908591481,0.20610781939055345,1.0,0.0,-5.12475906770303,4.333339046228245,1006.1844569493729,82.72589914784164,1.4631960598078957,14.027873835128696,1.0,993.7513825544306,0.0,1.0,91.60127475114014,4748.981182752152,1.0,1.0,-2.206351361117521,15.3980488820921,-1.6435454760380312,-45.326913308817645,1.0,1003.5427194612129,0.0,1.0,2.658637377423321,11.849926515049864
0.36,0.36,1.0,20.091651102535653,0.3425595946170258,3.048106513330233,0.09287030457936997,-0.06801747956262166,-0.16785418574301766,20.324437124272162,0.2035345146901824,1.0,0.0,-5.12475906770303,4.333339046228245,1006.1844569493729,82.72589914784164,1.4631960598078957,14.027873835128696,1.0,1007.4871675436741,0.0,1.0,91.70999624913178,4657.647357868727,1.0,1.0,-3.362592804930315,15.172098576111912,-1.7888423391798474,-45.48703363010244,1.0,1005.0428749317587,0.0,1.0,3.1862764541194997,11.582931236786603
0.39,0.39,1.0,20.22121767456503,0.38101346371278955,3.196038532098577,0.09528118785232756,-0.06617838875976294,-0.18016347263774035,20.47577783138727,0.21428243224837323,1.0,0.0,-5.12475906770303,4.333339046228245,1006.1844569493729,82.72589914784164,1.4631960598078957,14.027873835128696,1.0,1007.4871675436741,0.0,1.0,92.90592614693578,4666.357305760246,1.0,1.0,-3.362592804930315,15.172098576111912,-1.7888423391798474,-45.48703363010244,1.0,1005.0428749317587,0.0,1.0,3.1862764541194997,11.582931236786603
0.42,0.42,1.0,20.414305296090365,0.3884911623776155,3.6486167692434464,0.10016344053233775,-0.0607016132741773,-0.16606600926552872,20.74143655666196,0.20321249987818568,1.0,0.0,-5.12475906770303,4.333339046228245,1006.1844569493729,82.72589914784164,1.4631960598078957,14.027873835128696,1.0,1000.4578441361793,0.0,1.0,92.92006600917897,4820.760423937399,1.0,1.0,-2.3867003130031024,14.994828782796462,-1.946716612025209,-45.64102933302219,1.0,1004.9606716256283,0.0,1.0,3.960712064738828,12.188906381888692
0.44999999999999996,0.44999999999999996,1.0,20.348277105909546,0.37644938513805254,3.6227127092883546,0.11419801036721158,-0.05299685852099614,-0.17463261708300953,20.671674888419002,0.2152821486658503,1.0,0.0,-5.12475906770303,4.333339046228245,1006.1844569493729,82.72589914784164,1.4631960598078957,14.027873835128696,1.0,1000.4578441361793,0.0,1.0,93.62578875377478,4856.588583112384,1.0,1.0,-2.3867003130031024,14.994828782796462,-1.946716612025209,-45.64102933302219,1.0,1004.9606716256283,0.0,1.0,3.960712064738828,12.188906381888692
0.48,0.48,1.0,20.51349022019529,0.23407715562213924,3.7265509839873134,0.10923140754722917,-0.04416191884580199,-0.18256591385064175,20.850545685067544,0.2172834286617643,1.0,0.0,-5.12475906770303,4.333339046228245,1006.1844569493729,82.72589914784164,1.4631960598078957,14.027873835128696,1.0,1005.6139192653309,0.0,1.0,95.24147449264338,4922.844300143445,1.0,1.0,-4.595030811533576,14.852463960714081,-2.0150298183397815,-45.65938714031957,1.0,1005.8425168476039,0.0,1.0,4.888668161542665,11.818089872648924
0.51,0.51,1.0,20.10888401468091,0.3978586859834408,3.932850220973193,0.11004078033729008,-0.041432210932571746,-0.17228152498546012,20.49372632564685,0.20858217874812932,1.0,0.0,28.654922783117257,16.571821708741084,1000.340531979286,92.38969325837958,1.5723895646916428,11.83754207722436,1.0,1005.6139192653309,0.0,1.0,96.00051479312657,5027.544778220582,1.0,1.0,-4.595030811533576,14.852463960714081,-2.0150298183397815,-45.65938714031957,1.0,1005.8425168476039,0.0,1.0,4.888668161542665,11.818089872648924
0.54,0.54,1.0,20.18363116377463,0.14354939254293975,3.9171281552567296,0.13210332621296,-0.04061687996367042,-0.18434844030712214,20.56072630935247,0.23040261972941956,1.0,0.0,28.654922783117257,16.571821708741084,1000.340531979286,92.38969325837958,1.5723895646916428,11.83754207722436,1.0,1009.8382892779023,0.0,1.0,95.66942714539499,5101.188649029868,1.0,1.0,-3.522244629912623,14.747243001740223,-2.177691656759758,-45.5944172987492,1.0,1006.8786546920617,0.0,1.0,5.113698983538534,12.253278374363456
0.57,0.57,1.0,20.168826065454695,0.37947046662796363,4.571290815922546,0.12316459126809176,-0.07486842305147641,-0.18038933428308696,20.683864300883076,0.23090064797558763,1.0,0.0,28.654922783117257,16.571821708741084,1000.340531979286,92.38969325837958,1.5723895646916428,11.83754207722436,1.0,1009.8382892779023,0.0,1.0,95.44916882759306,5158.992605000921,1.0,1.0,-3.522244629912623,14.747243001740223,-2.177691656759758,-45.5944172987492,1.0,1006.8786546920617,0.0,1.0,5.113698983538534,12.253278374363456
0.6,0.6,1.0,20.105871732427932,0.028029786046830818,4.6133590575005075,0.1270407645896211,-0.03203777693243997,-0.1926269657168133,20.628377192187767,0.23296120479503593,1.0,0.0,28.654922783117257,16.571821708741084,1000.340531979286,92.38969325837958,1.5723895646916428,11.83754207722436,1.0,1009.5558250409597,0.0,1.0,97.40483160078077,5223.536837458677,1.0,1.0,-4.181695205030442,14.642015899462015,-2.4516954376807405,-45.59820751479285,1.0,1007.5328534970582,0.0,1.0,5.359989389236543,12.074881916623223
0.63,0.63,1.0,19.96357194612571,-0.04328688890916872,4.883774262325525,0.12713918418050146,-0.001467763298558401,-0.18072617987395934,20.552307161198282,0.22097166916828676,1.0,0.0,28.654922783117257,16.571821708741084,1000.340531979286,92.38969325837958,1.5723895646916428,11.83754207722436,1.0,1009.5558250409597,0.0,1.0,98.77421508747535,5238.8539025166365,1.0,1.0,-4.181695205030442,14.642015899462015,-2.4516954376807405,-45.59820751479285,1.0,1007.5328534970582,0.0,1.0,5.359989389236543,12.074881916623223
0.6599999999999999,0.6599999999999999,1.0,20.263494777527693,0.26819009776589475,4.844379748686883,0.12104989384273608,-0.009856097078313543,-0.19331913787879967,20.836246343257688,0.22830354469249306,1.0,0.0,28.654922783117257,16.571821708741084,1000.340531979286,92.38969325837958,1.5723895646916428,11.83754207722436,1.0,1014.4258661913922,0.0,1.0,97.9710309081026,5384.295089049819,1.0,1.0,-7.995789900587062,14.683518890865905,-2.5607839761516415,-45.58633563608198,1.0,1007.7742072068608,0.0,1.0,5.749427979410507,12.186498917073289
0.69,0.69,1.0,20.04288576457008,0.028756836170426917,4.8430899406589925,0.12221829575774988,-0.0251600495798604,-0.18536932228248962,20.619738526483424,0.2234549743376937,1.0,0.0,28.654922783117257,16.571821708741084,1000.340531979286,92.38969325837958,1.5723895646916428,11.83754207722436,1.0,1014.4258661913922,0.0,1.0,98.58855944136275,5385.068596885204,1.0,1.0,-7.995789900587062,14.683518890865905,-2.5607839761516415,-45.58633563608198,1.0,1007.7742072068608,0.0,1.0,5.749427979410507,12.186498917073289
0.72,0.72,1.0,20.07488434027973,0.11454995352559902,5.163936247763848,0.1356933506770094,-0.02575150896678406,-0.17839375912840455,20.72873224629115,0.22561063567124542,1.0,0.0,28.654922783117257,16.571821708741084,1000.340531979286,92.38969325837958,1.5723895646916428,11.83754207722436,1.0,1002.8513274587107,0.0,1.0,99.19562116759741,5371.247567981927,1.0,1.0,-6.095596049803179,14.675764977881153,-2.7607813233428717,-45.7043379279327,1.0,1008.5072098978603,0.0,1.0,6.449757726367414,12.113028333717573
0.75,0.75,1.0,20.188433573081863,-0.015302132008581772,5.162853585374337,0.12728509450871456,-0.009917881803695204,-0.200329345313992,20.83814150623792,0.23755358607585175,1.0,0.0,28.654922783117257,16.571821708741084,1000.340531979286,92.38969325837958,1.5723895646916428,11.83754207722436,1.0,1002.8513274587107,0.0,1.0,99.56679005298493,5544.831594002461,1.0,1.0,-6.095596049803179,14.675764977881153,-2.7607813233428717,-45.7043379279327,1.0,1008.5072098978603,0.0,1.0,6.449757726367414,12.113028333717573
0.78,0.78,1.0,20.093755641307265,-0.1941749072893163,5.152503347616383,0.13895582174896995,-0.012380603236008023,-0.18306023694347304,20.744758625117488,0.23015874974508235,1.0,0.0,28.654922783117257,16.571821708741084,1000.340531979286,92.38969325837958,1.5723895646916428,11.83754207722436,1.0,1007.0293423651532,0.0,1.0,99.89827943154873,5528.248451061068,1.0,1.0,-9.150261117687602,14.57839830340643,-2.985899035998569,-45.627750306833775,1.0,1009.9882886891743,0.0,1.0,6.528035417313302,12.698330657903263
