time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality
1.44,1.44,1.0,-10.052154868072849,3.553347030500586,23.107382534497795,-1.5623212893314462,-2.7269127145796794,1.6831418032699013,25.448442392541466,3.565090054114937,1.0,0.0,55.003060789842905,-177.27688487051583,444.15799404651034,37.00554329695179,5.945887599671681,-7.105806465331469,1.0,444.1412074446899,0.0,1.0,40.35244973434936,997.583118873581,1.0,1.0,40.06502715790269,36.730782652303965,29.223425148014062,-10.13459441992308,1.0,445.91711853933464,0.0,0.0,-72.82377964859573,-1.8619774210045972,,,
1.48,1.48,1.0,-8.261993977663002,3.3429250554656984,23.752951858035964,-1.4884920042651548,-2.804134046048563,1.3807227440221137,25.370029845933846,3.461960642588234,1.0,0.0,55.003060789842905,-177.27688487051583,444.15799404651034,37.00554329695179,5.945887599671681,-7.105806465331469,1.0,446.965400249117,0.0,1.0,40.09259038524374,941.047903611642,1.0,1.0,40.06502715790269,36.730782652303965,29.223425148014062,-10.13459441992308,1.0,445.91711853933464,0.0,0.0,-72.82377964859573,-1.8619774210045972,,,
1.52,1.52,1.0,-6.410172811160394,2.5791755766577444,24.150432218428453,-1.476305364359453,-2.8579716813105898,1.211203383357693,25.11943149159779,3.437221740863819,1.0,0.0,55.003060789842905,-177.27688487051583,444.15799404651034,37.00554329695179,5.945887599671681,-7.105806465331469,1.0,445.01982382509465,0.0,1.0,39.29729231105247,897.310567085692,1.0,1.0,52.848452118842886,36.7745806922872,26.893470193864058,-15.140967839287336,1.0,445.04657490190175,0.0,0.0,-72.82377964859573,-1.8619774210045972,,,
1.56,1.56,1.0,-4.570030691744191,1.51668892931835,24.34527708507461,-1.4924766504070066,-2.8922600177808406,1.226157875588969,24.816890260080122,3.4779473397871623,1.0,0.0,55.003060789842905,-177.27688487051583,444.15799404651034,37.00554329695179,5.945887599671681,-7.105806465331469,1.0,442.50542492108633,0.0,1.0,38.95104299193817,877.1565530426575,1.0,1.0,52.848452118842886,36.7745806922872,26.893470193864058,-15.140967839287336,1.0,445.04657490190175,0.0,0.0,-72.82377964859573,-1.8619774210045972,,,
1.6,1.6,1.0,-2.781065079647922,0.40428658194956457,24.335556499174555,-1.5388249031924244,-2.9172835519367366,1.4231283226339377,24.497287211895493,3.5921886960137104,1.0,0.0,68.03317034442671,-169.9692914947898,450.7096370860195,32.21996099462676,7.039514220304728,-9.64695188380194,1.0,443.52985147984447,0.0,1.0,37.96253102628,844.5059806006122,1.0,1.0,70.03989187708046,35.314160492656434,25.201926618137716,-20.391373325854065,1.0,444.5134473079027,0.0,0.0,-72.82377964859573,-1.8619774210045972,,,
1.6400000000000001,1.6400000000000001,1.0,-0.8840391285533091,-0.8080098225777348,24.098552789590315,-1.5935576975982246,-2.949178809973516,1.7547905789818377,24.12829566311857,3.7836981598503296,1.0,0.0,68.03317034442671,-169.9692914947898,450.7096370860195,32.21996099462676,7.039514220304728,-9.64695188380194,1.0,447.17672069977874,0.0,1.0,36.76480038981353,792.4893952260489,1.0,1.0,70.03989187708046,35.314160492656434,25.201926618137716,-20.391373325854065,1.0,444.5134473079027,0.0,0.0,-72.82377964859573,-1.8619774210045972,,,
1.68,1.68,1.0,0.8350132722236636,-2.1672887846788127,23.670632485673526,-1.6600129514544582,-2.985102588326219,2.1988932323925177,23.784306382840075,4.062217609790254,1.0,0.0,68.03317034442671,-169.9692914947898,450.7096370860195,32.21996099462676,7.039514220304728,-9.64695188380194,1.0,441.1946963608024,0.0,1.0,36.68595505379342,786.9101448214036,1.0,1.0,88.4853358101112,33.6622177045782,22.82724937348217,-25.449413762276475,1.0,443.30361394249354,0.0,0.0,-72.82377964859573,-1.8619774210045972,,,
1.72,1.72,1.0,2.464511553621161,-3.620772210878617,23.051456428479487,-1.7408236994594481,-3.0303350371646407,2.72951730387337,23.463875470072953,4.434372819487718,1.0,0.0,68.03317034442671,-169.9692914947898,450.7096370860195,32.21996099462676,7.039514220304728,-9.64695188380194,1.0,442.96041868992296,0.0,1.0,35.85889117636317,741.7254622735312,1.0,1.0,88.4853358101112,33.6622177045782,22.82724937348217,-25.449413762276475,1.0,443.30361394249354,0.0,0.0,-72.82377964859573,-1.8619774210045972,,,
1.76,1.76,1.0,3.9376185120885006,-5.288001159383355,22.145228951101014,-1.8463583206422194,-3.0981077034904683,3.3721829962165266,23.10582093553623,4.937502258288457,1.0,0.0,68.03317034442671,-169.9692914947898,450.7096370860195,32.21996099462676,7.039514220304728,-9.64695188380194,1.0,443.37511285317856,0.0,1.0,35.213869582437006,712.2888060266157,1.0,1.0,122.68747132407837,31.99664242277121,18.793043063324177,-30.579844213499285,1.0,442.6494734189929,0.0,1.0,-65.62560994751911,-64.52648427025814,,,
1.8,1.8,1.0,5.315685139611765,-6.8138621281990615,21.26872441169557,-1.424216074353169,-3.18577532769497,4.143425370738623,22.95743591314696,5.417151434829604,1.0,0.0,63.07745720627505,-178.40595209168174,443.25456511710973,27.636622857049904,8.341861356121656,-11.038940717358452,1.0,440.18746532741403,0.0,1.0,34.28819563711563,675.4382724855576,1.0,1.0,122.68747132407837,31.99664242277121,18.793043063324177,-30.579844213499285,1.0,442.6494734189929,0.0,1.0,-65.62560994751911,-64.52648427025814,,,
1.84,1.84,1.0,6.287153633571501,-7.937572048737911,20.145384363677724,-1.0146994183237366,-3.257401320398751,4.910305728996486,22.547058832613793,5.979245824006384,1.0,0.0,63.07745720627505,-178.40595209168174,443.25456511710973,27.636622857049904,8.341861356121656,-11.038940717358452,1.0,443.46934980699103,0.0,1.0,34.22880815080973,641.6842849351034,1.0,1.0,-172.03279856578555,28.69015490879103,11.022237603567376,-36.9089058226391,1.0,442.0885665821608,0.0,1.0,-12.41829333011421,-66.12351192159024,,,
1.8800000000000001,1.8800000000000001,1.0,7.129493744281775,-8.34967514723486,19.590658319962774,-0.6220554459120329,-3.2961812141278335,5.678923101234601,22.457529906996253,6.595599378668634,1.0,0.0,63.07745720627505,-178.40595209168174,443.25456511710973,27.636622857049904,8.341861356121656,-11.038940717358452,1.0,442.21071348424346,0.0,1.0,32.414283919812,626.4083120697148,1.0,1.0,-172.03279856578555,28.69015490879103,11.022237603567376,-36.9089058226391,1.0,442.0885665821608,0.0,1.0,-12.41829333011421,-66.12351192159024,,,
1.92,1.92,1.0,7.592788301893606,-8.599489554182908,19.059965003357238,-0.24557236700244392,-3.118817765073423,6.17784770394093,22.24598662049126,6.924820018763014,1.0,0.0,63.07745720627505,-178.40595209168174,443.25456511710973,27.636622857049904,8.341861356121656,-11.038940717358452,1.0,440.7545912182227,0.0,1.0,31.673236041180328,604.5005374636612,1.0,1.0,-126.85664627613056,21.13138491316656,0.4879375851269843,-43.08024012594944,1.0,441.32084847554165,0.0,1.0,26.516837519309778,-47.74337830188977,,,
1.96,1.96,1.0,7.722432578780261,-8.627453873380661,18.637559466044486,0.12215507651658813,-2.752823755690548,6.4006327264968,21.94145729256519,6.9685765972768685,1.0,0.0,63.07745720627505,-178.40595209168174,443.25456511710973,27.636622857049904,8.341861356121656,-11.038940717358452,1.0,440.6564976610907,0.0,1.0,30.283043343589878,563.0510369111539,1.0,1.0,-126.85664627613056,21.13138491316656,0.4879375851269843,-43.08024012594944,1.0,441.32084847554165,0.0,1.0,26.516837519309778,-47.74337830188977,,,
2.0,2.0,1.0,7.4241133155657195,-8.364796074900084,18.10788220776504,0.41150065673034847,-2.207343175071304,6.400744913113079,21.283389531447238,6.783157975881612,1.0,0.0,75.62489629616351,-169.37373331496642,438.83505839050935,23.178593129346552,8.01644483336077,-11.984388206228413,1.0,440.1549317720628,0.0,1.0,29.76646255418948,549.2091161273626,1.0,1.0,-101.96928671657942,10.08360268048499,-8.502211967887703,-46.136403780230026,1.0,440.1719869642216,0.0,1.0,39.83250444148497,-21.551252308903774,,,
2.04,2.04,1.0,7.008898539667093,-7.661510106817205,17.727879232225387,0.4627972981464072,-1.5332375366316524,6.164918205779918,20.54509912189712,6.369553765128653,1.0,0.0,75.62489629616351,-169.37373331496642,438.83505839050935,23.178593129346552,8.01644483336077,-11.984388206228413,1.0,440.45468214118785,0.0,1.0,29.356894523458642,522.4326381068204,1.0,1.0,-101.96928671657942,10.08360268048499,-8.502211967887703,-46.136403780230026,1.0,440.1719869642216,0.0,1.0,39.83250444148497,-21.551252308903774,,,
