time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg
0.39,0.39,1.0,20.93959505474849,0.0030619066294143727,2.0216744833538685,0.005091322432511834,-0.011694985091042321,0.09275112118880008,21.036963139882232,0.09362406059433108,1.0,0.0,17.673016084261008,-0.5961172760018516,1002.7705192178205,87.58818634855034,0.16366042281177576,13.31549042216784,1.0,1005.8753477261074,0.0,1.0,92.29222143084866,4758.152753717119,1.0,1.0,-0.23035923464949848,16.06409304401354,-0.3082451892590495,-45.281498018903925,1.0,1005.0033392443852,0.0,1.0,-0.6321265327741044,10.500186751343806
0.42,0.42,1.0,20.943386413967264,-0.025222335173315888,2.1584785302413745,0.001618901137447322,-0.00616972663526026,0.0960841964372102,21.054336850550605,0.09629568615795343,1.0,0.0,34.718858656250674,-0.6251269865036221,1003.2063251395767,91.84728471010669,0.20724593688453208,12.525896476649642,1.0,1005.1190419535832,0.0,1.0,92.13958164476095,4783.77276223731,1.0,1.0,1.6237941316777276,15.997122935139389,-0.4245332587910311,-45.247482629908276,1.0,1005.8493314745856,0.0,1.0,0.06393195460647698,10.223245679568542
0.44999999999999996,0.44999999999999996,1.0,20.9710777799738,0.09931922784694916,2.2505755977872948,0.001655990811616125,-0.002161932367299417,0.10278542351134316,21.09172961338369,0.10282149358735804,1.0,0.0,34.718858656250674,-0.6251269865036221,1003.2063251395767,91.84728471010669,0.20724593688453208,12.525896476649642,1.0,1005.1190419535832,0.0,1.0,93.5364088805964,4805.94429401392,1.0,1.0,1.6237941316777276,15.997122935139389,-0.4245332587910311,-45.247482629908276,1.0,1005.8493314745856,0.0,1.0,0.06393195460647698,10.223245679568542
0.48,0.48,1.0,20.829661731753383,0.1353378113979862,2.443530241017484,0.007336808931575439,-0.0016336106106833738,0.10444433966473189,20.972934087085484,0.10471445715338294,1.0,0.0,34.718858656250674,-0.6251269865036221,1003.2063251395767,91.84728471010669,0.20724593688453208,12.525896476649642,1.0,1006.3023356248203,0.0,1.0,93.51724863080646,4873.0581957943095,1.0,1.0,2.3505818462411905,16.001571635843515,-0.6215147508928757,-45.2779093745518,1.0,1006.4051027445737,0.0,1.0,0.1331389213863398,10.547620120696727
0.51,0.51,1.0,20.870527305493304,0.09367629689119629,2.5204745905206054,0.008118599548498138,0.007557824377581467,0.10532330571763715,21.02238039374706,0.1059057651652737,1.0,0.0,34.718858656250674,-0.6251269865036221,1003.2063251395767,91.84728471010669,0.20724593688453208,12.525896476649642,1.0,1006.3023356248203,0.0,1.0,94.32397135785892,4939.680122119107,1.0,1.0,2.3505818462411905,16.001571635843515,-0.6215147508928757,-45.2779093745518,1.0,1006.4051027445737,0.0,1.0,0.1331389213863398,10.547620120696727
0.54,0.54,1.0,20.797322400751753,0.12249520688647406,2.6309185941189233,0.008227662483076797,0.004243690087060501,0.10698617962656734,20.963429031658958,0.10738596727030296,1.0,0.0,34.718858656250674,-0.6251269865036221,1003.2063251395767,91.84728471010669,0.20724593688453208,12.525896476649642,1.0,1006.6630862344466,0.0,1.0,94.78369634038732,5030.83406792392,1.0,1.0,1.7782841999968402,16.031299986713,-0.6989967494622515,-45.188789197343965,1.0,1007.1666643448774,0.0,1.0,-0.535876376895269,10.522034173995513
0.57,0.57,1.0,20.75304833165867,0.16084156903304045,2.7535505764809676,0.010836399450309578,0.008183405332294225,0.10534840084209562,20.93554216741779,0.10621996627690174,1.0,0.0,34.718858656250674,-0.6251269865036221,1003.2063251395767,91.84728471010669,0.20724593688453208,12.525896476649642,1.0,1006.6630862344466,0.0,1.0,95.16877027754101,5099.772166182493,1.0,1.0,1.7782841999968402,16.031299986713,-0.6989967494622515,-45.188789197343965,1.0,1007.1666643448774,0.0,1.0,-0.535876376895269,10.522034173995513
0.6,0.6,1.0,20.837193239144067,0.19627470317116083,2.8567077361620843,0.004013733168572257,0.008542886448077283,0.10920480020183665,21.033019871962857,0.10961194893777002,1.0,0.0,34.718858656250674,-0.6251269865036221,1003.2063251395767,91.84728471010669,0.20724593688453208,12.525896476649642,1.0,1007.863940777514,0.0,1.0,95.93468411004648,5284.138664946135,1.0,1.0,3.6100586304043643,16.03992637519487,-0.7773564842213623,-45.228992401717974,1.0,1007.7147928502061,0.0,1.0,-0.8641143204773221,10.397709147163162
0.63,0.63,1.0,20.686309954858178,0.28064682573726474,2.941379105799701,0.009269259729279824,0.010248628172380933,0.1054812926516834,20.896265054628685,0.10638259563864123,1.0,0.0,54.580625276384836,-2.2145160595889113,1009.6673276542292,95.8826573104307,0.17979097275421843,11.843857908936862,1.0,1007.863940777514,0.0,1.0,97.15312799857705,5236.743777805113,1.0,1.0,3.6100586304043643,16.03992637519487,-0.7773564842213623,-45.228992401717974,1.0,1007.7147928502061,0.0,1.0,-0.8641143204773221,10.397709147163162
0.6599999999999999,0.6599999999999999,1.0,20.76120731997695,0.28824100947432973,3.1096399906760808,0.010404594564871441,0.009947144554364715,0.1066135450401968,20.994777282319983,0.10758089634727372,1.0,0.0,54.580625276384836,-2.2145160595889113,1009.6673276542292,95.8826573104307,0.17979097275421843,11.843857908936862,1.0,1008.5702542395732,0.0,1.0,97.13506983963516,5238.4917444273615,1.0,1.0,0.6518233604854848,16.01432625672951,-0.9595330139799577,-45.17441683535004,1.0,1008.864405890457,0.0,1.0,-0.5851329898269424,10.291063637141907
0.69,0.69,1.0,20.705133787348114,0.2362458484413936,3.166461271557828,0.009897134771293994,0.010947793687076678,0.1131861119072836,20.947192037052744,0.11414422189486456,1.0,0.0,54.580625276384836,-2.2145160595889113,1009.6673276542292,95.8826573104307,0.17979097275421843,11.843857908936862,1.0,1008.5702542395732,0.0,1.0,97.90813037203296,5378.12113507428,1.0,1.0,0.6518233604854848,16.01432625672951,-0.9595330139799577,-45.17441683535004,1.0,1008.864405890457,0.0,1.0,-0.5851329898269424,10.291063637141907
0.72,0.72,1.0,20.735204520899998,0.3739242338754665,3.266088264582013,0.013007753296572675,0.01142873980270941,0.11062923712942623,20.994186300218246,0.1119760949807652,1.0,0.0,54.580625276384836,-2.2145160595889113,1009.6673276542292,95.8826573104307,0.17979097275421843,11.843857908936862,1.0,1009.7391144541784,0.0,1.0,98.38677815926869,5309.357091035579,1.0,1.0,4.850370486011977,16.07625219832794,-1.0618965957620925,-45.2080238961144,1.0,1009.2721371993413,0.0,1.0,-0.286585802041765,10.251187239202078
0.75,0.75,1.0,20.676214151977387,0.23456540455802588,3.3689458820654563,0.014797617595808233,0.011181618677313336,0.10648583438861098,20.950194484627854,0.10808899577753187,1.0,0.0,54.580625276384836,-2.2145160595889113,1009.6673276542292,95.8826573104307,0.17979097275421843,11.843857908936862,1.0,1009.7391144541784,0.0,1.0,99.24845075956375,5369.669888269766,1.0,1.0,4.850370486011977,16.07625219832794,-1.0618965957620925,-45.2080238961144,1.0,1009.2721371993413,0.0,1.0,-0.286585802041765,10.251187239202078
0.78,0.78,1.0,20.644373913579837,0.34518375922640493,3.4460944033570073,0.01943303282168867,0.015153598441063315,0.1077891074294385,20.932866329009457,0.11057018581334147,1.0,0.0,54.580625276384836,-2.2145160595889113,1009.6673276542292,95.8826573104307,0.17979097275421843,11.843857908936862,1.0,1010.68285299481,0.0,1.0,100.06457495866232,5620.212622227998,1.0,1.0,4.415552158691918,16.05640622539651,-1.2037234793647558,-45.213229653221,1.0,1010.0043826127521,0.0,1.0,-0.8472827509961918,9.688859239547773
0.8099999999999999,0.8099999999999999,1.0,20.597832429876348,0.3641398655319018,3.4905862848517595,0.018583637023256192,0.012144131963362096,0.11012702203136608,20.894676146399842,0.11234230052679481,1.0,0.0,54.580625276384836,-2.2145160595889113,1009.6673276542292,95.8826573104307,0.17979097275421843,11.843857908936862,1.0,1010.68285299481,0.0,1.0,100.5234519067879,5582.407859629145,1.0,1.0,4.415552158691918,16.05640622539651,-1.2037234793647558,-45.213229653221,1.0,1010.0043826127521,0.0,1.0,-0.8472827509961918,9.688859239547773
