time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg
0.25,0.25,1.0,15.920311796797865,0.0014875039078433325,5.043120313966715,-0.0037741072489491574,-0.050037994230965686,0.002864398391690749,16.69998180900425,0.05026180985928627,1.0,0.0,15.693014096161473,-1.2390701528638024,901.2528204863231,72.49237674127708,-0.20896209951698597,3.875710852981112,1.0,900.7372735585499,0.0,1.0,73.41442679506407,3054.4750227300337,1.0,1.0,-0.8856653770183001,13.412880371543041,-0.006840521503056411,-46.1029479273468,1.0,900.4820095127651,0.0,1.0,-0.2185037857549412,14.278985019107173
0.275,0.275,1.0,16.160119600396712,0.019508949048417247,5.088982895321908,-0.0031935616877507207,-0.0034831534797516417,0.0013295780452930704,16.94247895105961,0.004909070400340633,1.0,0.0,15.693014096161473,-1.2390701528638024,901.2528204863231,72.49237674127708,-0.20896209951698597,3.875710852981112,1.0,900.7372735585499,0.0,1.0,73.47531415339013,3062.428676047842,1.0,1.0,-0.8856653770183001,13.412880371543041,-0.006840521503056411,-46.1029479273468,1.0,900.4820095127651,0.0,1.0,-0.2185037857549412,14.278985019107173
0.30000000000000004,0.30000000000000004,1.0,16.435014053844345,0.06815996346257375,5.113319879180067,-0.00011239081637780688,0.04282193152782319,-0.002814236898561917,17.212215804988574,0.042914454217552515,1.0,0.0,15.693014096161473,-1.2390701528638024,901.2528204863231,72.49237674127708,-0.20896209951698597,3.875710852981112,1.0,901.0302699691363,0.0,1.0,73.698691295967,3070.6070911462584,1.0,1.0,0.26634093903031225,13.37658011503505,-0.029494006171825047,-46.053950762348855,1.0,901.5939557673161,0.0,1.0,-0.057116006698419916,14.521775718351549
0.325,0.325,1.0,16.65339886671199,0.020013096373075603,5.1430093513174615,0.0005355727017172973,0.06823598920862456,-0.0006922029914480386,17.429476168995137,0.06824160172782964,1.0,0.0,15.693014096161473,-1.2390701528638024,901.2528204863231,72.49237674127708,-0.20896209951698597,3.875710852981112,1.0,901.0302699691363,0.0,1.0,74.50008290846971,3027.9379484819005,1.0,1.0,0.26634093903031225,13.37658011503505,-0.029494006171825047,-46.053950762348855,1.0,901.5939557673161,0.0,1.0,-0.057116006698419916,14.521775718351549
0.35000000000000003,0.35000000000000003,1.0,16.79665453981096,-0.009998557001843733,5.0549530703723615,0.00016492952569605336,0.06815572315799107,0.0008332945040189553,17.540816806653023,0.06816101657595487,1.0,0.0,15.693014096161473,-1.2390701528638024,901.2528204863231,72.49237674127708,-0.20896209951698597,3.875710852981112,1.0,900.6378458422815,0.0,1.0,75.33926530299752,3147.9697861670475,1.0,1.0,-0.40175946827528874,13.542079975739655,0.030093070387636138,-46.026895184266294,1.0,901.1089532378996,0.0,1.0,0.03423340263224971,13.429337961496161
0.375,0.375,1.0,17.012665545974574,-0.011656175042515728,5.162410729904565,0.0007627277892675338,0.05896805552820643,-0.0009062746479365208,17.778678505160073,0.05897995134107564,1.0,0.0,15.693014096161473,-1.2390701528638024,901.2528204863231,72.49237674127708,-0.20896209951698597,3.875710852981112,1.0,900.6378458422815,0.0,1.0,75.22979857206876,3143.378552036572,1.0,1.0,-0.40175946827528874,13.542079975739655,0.030093070387636138,-46.026895184266294,1.0,901.1089532378996,0.0,1.0,0.03423340263224971,13.429337961496161
0.4,0.4,1.0,17.261505383495653,-0.0907931942526972,5.19062530297347,0.000251058242861576,0.04372282285101943,0.0014656330848655127,18.025271219719286,0.04374810108613159,1.0,0.0,30.368669502030542,2.8135483756416955,901.5794730541159,75.29419210537237,-0.310263602739104,3.3357910269358992,1.0,901.4655163920789,0.0,1.0,76.0148473919121,3192.034796184897,1.0,1.0,0.9736838973934514,13.70556292127046,0.0019570278589873765,-45.98362061342589,1.0,901.5243183220607,0.0,1.0,0.68336377691599,13.700887054817725
0.42500000000000004,0.42500000000000004,1.0,17.265648235368392,0.040879071925000766,5.228478002898687,-0.00011203191902471998,0.0321598047349566,-0.0014660940608027817,18.039990640596145,0.032193400310258295,1.0,0.0,30.368669502030542,2.8135483756416955,901.5794730541159,75.29419210537237,-0.310263602739104,3.3357910269358992,1.0,901.4655163920789,0.0,1.0,75.807769787764,3212.6154246610486,1.0,1.0,0.9736838973934514,13.70556292127046,0.0019570278589873765,-45.98362061342589,1.0,901.5243183220607,0.0,1.0,0.68336377691599,13.700887054817725
0.45,0.45,1.0,17.20413328804721,0.05486849238053924,5.361872995683515,-0.0004281515960226781,0.0280799229563498,0.0008060203772042808,18.020402181033315,0.028094751393671128,1.0,0.0,30.368669502030542,2.8135483756416955,901.5794730541159,75.29419210537237,-0.310263602739104,3.3357910269358992,1.0,901.5185757399772,0.0,1.0,76.09821403445144,3303.006067328385,1.0,1.0,-0.09408074110913262,13.809416019479421,0.03235021532457746,-46.01763113180943,1.0,901.8724380983925,0.0,1.0,-0.06698468827697245,13.407133754694465
0.47500000000000003,0.47500000000000003,1.0,17.219233407647053,-0.014208111291212439,5.440145372318196,-7.71416553500972e-05,0.028894113146119886,0.0014435634636649729,18.058166648068397,0.028930254074401016,1.0,0.0,30.368669502030542,2.8135483756416955,901.5794730541159,75.29419210537237,-0.310263602739104,3.3357910269358992,1.0,901.5185757399772,0.0,1.0,76.66043054444411,3303.473242311423,1.0,1.0,-0.09408074110913262,13.809416019479421,0.03235021532457746,-46.01763113180943,1.0,901.8724380983925,0.0,1.0,-0.06698468827697245,13.407133754694465
0.5,0.5,1.0,17.273704793972026,-0.046035354864689744,5.470082181200479,-0.0016593042029406698,0.026150236929210344,-0.002027896168836918,18.119183084021106,0.026281182331914153,1.0,0.0,30.368669502030542,2.8135483756416955,901.5794730541159,75.29419210537237,-0.310263602739104,3.3357910269358992,1.0,901.46398996743,0.0,1.0,76.91109245182552,3295.7226900150854,1.0,1.0,0.7001214451233372,13.906585301840561,-0.016646611689183643,-45.98675916868334,1.0,901.9729905857148,0.0,1.0,0.11091253966546691,12.89202587601744
0.525,0.525,1.0,17.19500776173446,-0.028180378447320603,5.505750741278557,0.002190800710431522,0.03175286032916267,-0.0026802711018412404,18.05498206271408,0.03194100186305222,1.0,0.0,30.368669502030542,2.8135483756416955,901.5794730541159,75.29419210537237,-0.310263602739104,3.3357910269358992,1.0,901.46398996743,0.0,1.0,77.08004862443414,3381.520219048785,1.0,1.0,0.7001214451233372,13.906585301840561,-0.016646611689183643,-45.98675916868334,1.0,901.9729905857148,0.0,1.0,0.11091253966546691,12.89202587601744
0.55,0.55,1.0,17.20749735004608,-0.0279457372147169,5.5449742161266045,-0.004707653058005957,0.029357881632735783,7.153176510058875e-05,18.07886846773271,0.02973301747333587,1.0,0.0,30.368669502030542,2.8135483756416955,901.5794730541159,75.29419210537237,-0.310263602739104,3.3357910269358992,1.0,901.283981637456,0.0,1.0,78.04120641643162,3415.285832332884,1.0,1.0,0.56332668989451,13.901226434429347,0.012913129396100356,-45.94327324055416,1.0,901.9007048350315,0.0,1.0,-0.2660731236018461,13.372544080832375
0.5750000000000001,0.5750000000000001,1.0,17.17175971725782,-0.0023145253405642456,5.611534275278571,0.002694454256022685,0.02820857027295356,0.0008076677398474496,18.065399360847024,0.028348471700604047,1.0,0.0,30.368669502030542,2.8135483756416955,901.5794730541159,75.29419210537237,-0.310263602739104,3.3357910269358992,1.0,901.283981637456,0.0,1.0,78.12346053270802,3444.7489140581183,1.0,1.0,0.56332668989451,13.901226434429347,0.012913129396100356,-45.94327324055416,1.0,901.9007048350315,0.0,1.0,-0.2660731236018461,13.372544080832375
0.6000000000000001,0.6000000000000001,1.0,17.1508743552817,-0.012837377409966676,5.595913584017323,-0.0017341306941260676,0.02553148275996994,0.0009442755372492855,18.04070133860399,0.025607723004539076,1.0,0.0,45.14817025964911,0.08488048923289125,900.3762866562809,78.51423784724696,0.12421506685860094,3.335831013667848,1.0,901.4772035119619,0.0,1.0,78.9782850505936,3451.10023985175,1.0,1.0,0.17125574255220896,13.909985072208013,0.03670263630779307,-45.88141142260993,1.0,902.1649549571216,0.0,1.0,-0.3238354001448056,12.832509720925813
0.625,0.625,1.0,17.2280087931847,-0.01368800188720007,5.686421111655506,-0.001971053812215531,0.024074357133704934,0.0005684654790737704,18.14221208669236,0.024161599233757637,1.0,0.0,45.14817025964911,0.08488048923289125,900.3762866562809,78.51423784724696,0.12421506685860094,3.335831013667848,1.0,901.4772035119619,0.0,1.0,78.84315346807196,3554.487542688305,1.0,1.0,0.17125574255220896,13.909985072208013,0.03670263630779307,-45.88141142260993,1.0,902.1649549571216,0.0,1.0,-0.3238354001448056,12.832509720925813
0.65,0.65,1.0,17.21505359976809,-0.005001897900720413,5.757999833841296,-0.003912898967988748,0.019361725643841685,0.0009369048559353213,18.152483509106606,0.019775363181245478,1.0,0.0,45.14817025964911,0.08488048923289125,900.3762866562809,78.51423784724696,0.12421506685860094,3.335831013667848,1.0,902.0297310045851,0.0,1.0,79.08023126655789,3475.8884805155985,1.0,1.0,0.7296355182643244,14.035009549530212,0.016939204661837008,-45.86650240788822,1.0,902.5279684474926,0.0,1.0,0.1438743116313154,13.67031640492189
0.675,0.675,1.0,17.13967475162334,0.04759233469202839,5.750462437305457,-0.0021233300287092985,0.01757591342724957,-0.002985818969655212,18.078676219917682,0.017953728808594145,1.0,0.0,45.14817025964911,0.08488048923289125,900.3762866562809,78.51423784724696,0.12421506685860094,3.335831013667848,1.0,902.0297310045851,0.0,1.0,79.82869448603502,3528.8920885151842,1.0,1.0,0.7296355182643244,14.035009549530212,0.016939204661837008,-45.86650240788822,1.0,902.5279684474926,0.0,1.0,0.1438743116313154,13.67031640492189
