time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality
0.4,0.4,1.0,0.0931568102955958,-1.3020464240917176,7.431894570824414,-0.36350428518772293,-0.0006161465384581393,-0.6706602160052468,7.545664980215056,0.7628373813065263,1.0,0.0,17.52782845894835,-179.78591475943952,449.7471141881939,41.20353674210167,3.0232705129962474,-1.3513627135777244,1.0,448.5300825159278,0.0,1.0,44.63096424896235,1140.2183047879323,1.0,1.0,-10.19767515889534,22.630589275636513,2.6851050896477635,-42.14049585683,1.0,449.57554447398684,0.0,1.0,2.6992071437529814,1.3324683752842224,,,
0.44,0.44,1.0,0.14576615713929925,0.21239577801249576,7.393602712538522,0.3212690353344887,0.044077981169765905,0.10020666860543676,7.3980889971628265,0.3394083645430015,1.0,0.0,17.52782845894835,-179.78591475943952,449.7471141881939,41.20353674210167,3.0232705129962474,-1.3513627135777244,1.0,448.4125544394006,0.0,1.0,45.01629574108947,1139.23373305847,1.0,1.0,-10.19767515889534,22.630589275636513,2.6851050896477635,-42.14049585683,1.0,449.57554447398684,0.0,1.0,2.6992071437529814,1.3324683752842224,,,
0.48,0.48,1.0,0.2943704543130291,1.0867290928582838,6.844071481093678,-0.4461406161160331,0.0728845709486089,-0.16154077217602353,6.936061456183679,0.4800510713517702,1.0,0.0,17.52782845894835,-179.78591475943952,449.7471141881939,41.20353674210167,3.0232705129962474,-1.3513627135777244,1.0,450.794160993181,0.0,1.0,44.45191851683443,1140.2789210127646,1.0,1.0,-9.042225042851502,22.82231847130434,2.8988529161039405,-42.111899812534936,1.0,449.787750501975,0.0,1.0,2.9416496245183192,0.9848660633203987,,,
0.52,0.52,1.0,0.2401255638338692,-1.7619788907557832,6.941497863401573,0.3231929351010052,0.048428263912060475,-0.9254006467845428,7.165655761023141,0.9814098670351694,1.0,0.0,17.52782845894835,-179.78591475943952,449.7471141881939,41.20353674210167,3.0232705129962474,-1.3513627135777244,1.0,449.9642819549329,0.0,1.0,43.99230602078161,1146.0046597378578,1.0,1.0,-9.042225042851502,22.82231847130434,2.8988529161039405,-42.111899812534936,1.0,449.787750501975,0.0,1.0,2.9416496245183192,0.9848660633203987,,,
0.56,0.56,1.0,0.2595173548965664,-0.8919643571401258,7.6562051553887915,-0.44654824489567624,0.003405870895258618,-0.15886344439470154,7.712355480221514,0.4739773506623628,1.0,0.0,17.52782845894835,-179.78591475943952,449.7471141881939,41.20353674210167,3.0232705129962474,-1.3513627135777244,1.0,450.5919480043305,0.0,1.0,43.53528488306657,1147.169777307007,1.0,1.0,-13.140107035149697,22.80872894172687,4.177624443689826,-42.00205980018432,1.0,449.6936364343123,0.0,1.0,2.0321940620718904,0.6211977552382424,,,
0.6,0.6,1.0,0.27203659721131457,-0.839660188021989,7.399287671393052,0.0947855259869387,0.05427522890378307,-0.34992627064038523,7.451744170702631,0.3665767195192117,1.0,0.0,27.613169603575546,-180.4146362012875,443.8448937584729,41.50047559284073,2.837503955239071,-1.4438861593980818,1.0,449.7150102606981,0.0,1.0,44.29735413444397,1158.0424716116331,1.0,1.0,-13.140107035149697,22.80872894172687,4.177624443689826,-42.00205980018432,1.0,449.6936364343123,0.0,1.0,2.0321940620718904,0.6211977552382424,,,
0.64,0.64,1.0,0.31524338304297483,-3.366583777768585,6.8996782890224155,-0.6766375626336952,0.0453974946473285,-0.668400161945378,7.683672638477921,0.9521859588209278,1.0,0.0,27.613169603575546,-180.4146362012875,443.8448937584729,41.50047559284073,2.837503955239071,-1.4438861593980818,1.0,449.68200125327684,0.0,1.0,44.46745625540942,1164.895320281079,1.0,1.0,-15.093747152315348,22.68951624018892,6.015047929769474,-41.79576202399458,1.0,449.16939965239237,0.0,1.0,1.242426607672333,0.21222488330121286,,,
0.68,0.68,1.0,0.4093025002913434,-2.0144726673043607,7.3120641201004455,0.09318519196538562,0.02959088887478071,0.0974224546462886,7.59551909750225,0.13802259009065707,1.0,0.0,27.613169603575546,-180.4146362012875,443.8448937584729,41.50047559284073,2.837503955239071,-1.4438861593980818,1.0,446.93727094771765,0.0,1.0,44.64037596038543,1157.5168621933735,1.0,1.0,-15.093747152315348,22.68951624018892,6.015047929769474,-41.79576202399458,1.0,449.16939965239237,0.0,1.0,1.242426607672333,0.21222488330121286,,,
0.72,0.72,1.0,0.4732986888480683,-0.9867932223050753,6.7932100761304754,-0.6717025044218579,0.036786800476640416,-0.03718230374232688,6.880804869409766,0.6737358880507188,1.0,0.0,27.613169603575546,-180.4146362012875,443.8448937584729,41.50047559284073,2.837503955239071,-1.4438861593980818,1.0,448.7218518262586,0.0,1.0,44.599082142649685,1174.4791825062282,1.0,1.0,-17.33232736585402,22.870348150083686,6.948140482226709,-41.595227872217414,1.0,449.01356126951964,0.0,1.0,-0.606910696554314,0.5703070224235077,,,
0.76,0.76,1.0,0.4011212368443248,-3.7464732367867213,7.147515528878212,0.09385177680884166,0.026929554111657743,-0.7890510774091445,8.07984765921746,0.7950691540082291,1.0,0.0,27.613169603575546,-180.4146362012875,443.8448937584729,41.50047559284073,2.837503955239071,-1.4438861593980818,1.0,447.6048080767434,0.0,1.0,44.429220439020376,1180.2633007846587,1.0,1.0,-17.33232736585402,22.870348150083686,6.948140482226709,-41.595227872217414,1.0,449.01356126951964,0.0,1.0,-0.606910696554314,0.5703070224235077,,,
